edges h_den h_den_train h_den_val h_den_test h_edge h_node h_norm degree density train_acc test_acc val_acc train_acc_std test_acc_std val_acc_std
814002 0.4942197799682617 0.494234561920166 0.49607208371162415 0.4904364049434662 0.25239497423171997 0.3835829496383667 0.046501029282808304 357.48880105401844 0.15762231771624025 0.7005494505494505 0.5662280701754386 0.6 0.008165089056834728 0.01490582935786532 0.002844504986739055
816002 0.49419230222702026 0.49431830644607544 0.49592357873916626 0.4903130829334259 0.2523106336593628 0.38347211480140686 0.04645180702209473 358.3671497584541 0.1580095951866058 0.7238095238095239 0.5732456140350877 0.6057613168724278 0.032792322976812255 0.014596106396748897 0.005947732068224631
818002 0.4941553473472595 0.4943355917930603 0.49585190415382385 0.49035966396331787 0.2522023320198059 0.3832845389842987 0.04638729616999626 359.24549846288977 0.1583968726569713 0.7282051282051281 0.5771929824561404 0.6071330589849108 0.02949940592427722 0.010676018811086057 0.009026438340939424
820002 0.4941409230232239 0.4943123459815979 0.49582117795944214 0.49046751856803894 0.25208720564842224 0.3830600082874298 0.046319711953401566 360.12384716732544 0.15878415012733682 0.7071428571428571 0.5785087719298245 0.6021947873799726 0.016399357808199504 0.009977467689541504 0.005979285244911776
822002 0.49408429861068726 0.49425315856933594 0.4958852231502533 0.4903216063976288 0.25201642513275146 0.3827471137046814 0.04629391431808472 361.0021958717611 0.15917142759770236 0.7183150183150183 0.5763157894736842 0.6057613168724281 0.018729289124682285 0.006279746080384362 0.005622469556082085
824002 0.4940991997718811 0.4943031072616577 0.4958018362522125 0.49026069045066833 0.2519047260284424 0.38244739174842834 0.04623056948184967 361.88054457619677 0.15955870506806788 0.7294871794871794 0.5877192982456141 0.6079561042524005 0.01752652517333689 0.011809571945470441 0.006954069605287566
826002 0.49402204155921936 0.49423983693122864 0.49579858779907227 0.4901515245437622 0.25180569291114807 0.3821464478969574 0.046182021498680115 362.75889328063244 0.15994598253843342 0.7175824175824176 0.5855263157894737 0.6002743484224966 0.01790521377942164 0.006393587603997041 0.005002628951662666
828002 0.4939860701560974 0.49413421750068665 0.4956919550895691 0.48999205231666565 0.25169020891189575 0.38196325302124023 0.04613180458545685 363.63724198506804 0.16033326000879894 0.7296703296703296 0.5890350877192982 0.6068587105624144 0.025758495958606832 0.01778885946550285 0.007796034150004262
830002 0.49399951100349426 0.4940987527370453 0.4956643581390381 0.4903718829154968 0.25159215927124023 0.3816678524017334 0.04607082158327103 364.5155906895037 0.16072053747916448 0.716849816849817 0.5758771929824562 0.6035665294924554 0.01760767797770586 0.007845852552630851 0.005040102351405739
832002 0.49398431181907654 0.494059681892395 0.4955718517303467 0.4902355372905731 0.25153785943984985 0.3815026879310608 0.046043477952480316 365.3939393939394 0.16110781494953 0.7258241758241758 0.5868421052631578 0.6079561042524004 0.030029090896961038 0.007845852552630832 0.010464873044038753
834002 0.4939548969268799 0.4940112829208374 0.49547916650772095 0.49010753631591797 0.25140708684921265 0.38121920824050903 0.04596634954214096 366.27228809837504 0.16149509241989554 0.7272893772893774 0.593421052631579 0.6063100137174212 0.025961175065774632 0.01645467673886321 0.00782013323113265
836002 0.49392709136009216 0.4940001964569092 0.495433509349823 0.49009281396865845 0.2512960433959961 0.3809443414211273 0.045908063650131226 367.1506368028107 0.16188236989026106 0.7366300366300367 0.5868421052631578 0.6104252400548698 0.024517509935064456 0.005718598601054922 0.01049180969875061
838002 0.49391743540763855 0.49399927258491516 0.49535179138183594 0.4901827573776245 0.2512165904045105 0.38080206513404846 0.04587159305810928 368.0289855072464 0.16226964736062657 0.7130036630036629 0.5828947368421052 0.601920438957476 0.011915323576427968 0.011008684559658873 0.0035506664212742846
840002 0.49385932087898254 0.4939419627189636 0.49529901146888733 0.4900333881378174 0.25106605887413025 0.38066285848617554 0.04579578712582588 368.90733421168204 0.16265692483099212 0.7283882783882785 0.5842105263157895 0.6060356652949246 0.024190388553343076 0.011352788689074396 0.008751241650335572
842002 0.4938443601131439 0.49383971095085144 0.4953259825706482 0.49013227224349976 0.2509661316871643 0.38040295243263245 0.045730020850896835 369.7856829161177 0.16304420230135763 0.7084249084249085 0.5789473684210525 0.6041152263374485 0.037860514194433315 0.015350877192982445 0.011253302772012995
844002 0.4938076138496399 0.49386659264564514 0.49526864290237427 0.48996126651763916 0.25090697407722473 0.3801596462726593 0.0457036979496479 370.6640316205534 0.16343147977172318 0.728937728937729 0.5828947368421054 0.6052126200274348 0.021092111366815013 0.012635842360428052 0.010419823876451552
846002 0.49375900626182556 0.4937632381916046 0.495238721370697 0.48990464210510254 0.25081026554107666 0.3800024688243866 0.04567267373204231 371.54238032498904 0.1638187572420887 0.7197802197802199 0.5828947368421054 0.6041152263374485 0.027609548409672776 0.007815144597019931 0.010518677373213091
848002 0.49374890327453613 0.4937143921852112 0.49524781107902527 0.48988160490989685 0.2507234811782837 0.3796341121196747 0.04562687501311302 372.4207290294247 0.16420603471245424 0.7276556776556775 0.5767543859649124 0.6060356652949246 0.02248350335446724 0.009558988911273379 0.011534059264514607
850002 0.493768572807312 0.4937165379524231 0.4951472878456116 0.48999205231666565 0.2506064474582672 0.3793647885322571 0.045563098043203354 373.2990777338603 0.16459331218281975 0.7261904761904763 0.5776315789473684 0.6068587105624144 0.017531309266553663 0.008853784753590506 0.00865394254901923
852002 0.4937424659729004 0.4936473071575165 0.4951048195362091 0.4899519085884094 0.250438392162323 0.3791070878505707 0.045479536056518555 374.177426438296 0.16498058965318527 0.7076923076923076 0.5745614035087719 0.6021947873799725 0.015559683314611425 0.004102694503041585 0.00664976660825286
854002 0.49370720982551575 0.4936459958553314 0.4949979782104492 0.48998090624809265 0.25034135580062866 0.3788908123970032 0.045429013669490814 375.05577514273165 0.1653678671235508 0.7190476190476189 0.5842105263157894 0.6030178326474622 0.011911804059713612 0.007845852552630851 0.008150041578882283
856002 0.4936676621437073 0.49360015988349915 0.49495530128479004 0.4898621737957001 0.2502494156360626 0.3785858154296875 0.04538556933403015 375.9341238471673 0.16575514459391633 0.7183150183150184 0.5820175438596491 0.6063100137174211 0.01762196026582765 0.011030505561367806 0.006286112064411298
858002 0.49364325404167175 0.49360391497612 0.4949612319469452 0.48980647325515747 0.25010430812835693 0.37842386960983276 0.04530896618962288 376.812472551603 0.16614242206428187 0.713919413919414 0.5828947368421054 0.6021947873799727 0.00966106365926942 0.01291813725879227 0.005979285244911776
860002 0.49361857771873474 0.4936450719833374 0.4949429929256439 0.48961496353149414 0.2500250041484833 0.3783109784126282 0.045271359384059906 377.69082125603865 0.16652969953464739 0.7311355311355312 0.5864035087719298 0.6046639231824417 0.024662449010660368 0.01081031363497041 0.009424177798253877
862002 0.493587464094162 0.49362900853157043 0.4949154853820801 0.48980775475502014 0.2498926967382431 0.37814316153526306 0.04519827663898468 378.5691699604743 0.16691697700501293 0.7203296703296704 0.5842105263157895 0.604389574759945 0.015882405412951484 0.005925112318467676 0.005538169887019566
864002 0.4935661256313324 0.49360573291778564 0.4948062002658844 0.4897410273551941 0.24979571998119354 0.3778209686279297 0.04514346644282341 379.44751866491 0.16730425447537844 0.7179487179487181 0.5754385964912281 0.598079561042524 0.0140531220267608 0.008716932857171837 0.00706147471946981
866002 0.4935005009174347 0.4935400187969208 0.49470555782318115 0.4896254539489746 0.24970842897891998 0.3776037096977234 0.04509475454688072 380.32586736934564 0.167691531945744 0.7104395604395604 0.5859649122807017 0.5986282578875171 0.022029472743658757 0.012051431284240442 0.008321399664254115
868002 0.4934927523136139 0.4935752749443054 0.49453678727149963 0.48970645666122437 0.24960540235042572 0.37734854221343994 0.04505383223295212 381.2042160737813 0.1680788094161095 0.7232600732600734 0.5807017543859649 0.6043895747599451 0.020109022713266908 0.00796750093183553 0.008708131823376614
870002 0.4934711754322052 0.4934784173965454 0.49447715282440186 0.48957183957099915 0.2495235800743103 0.3771539628505707 0.045005302876234055 382.082564778217 0.16846608688647502 0.704945054945055 0.5776315789473683 0.5986282578875171 0.028772654778982356 0.01744765287799655 0.008653942549019215
872002 0.4934424161911011 0.4934500753879547 0.4944855272769928 0.4894377589225769 0.2494443953037262 0.3769770562648773 0.04495364800095558 382.9609134826526 0.16885336435684056 0.7146520146520146 0.5855263157894737 0.5994513031550068 0.019280852279098253 0.007753363828799864 0.006720136468540964
874002 0.4933999180793762 0.4934302270412445 0.49438250064849854 0.4894956350326538 0.24929691851139069 0.3765665590763092 0.044881317764520645 383.83926218708825 0.16924064182720608 0.732967032967033 0.5890350877192982 0.6065843621399176 0.02269695618572843 0.012463396700335817 0.009621771147736708
876002 0.4933573603630066 0.4934616982936859 0.4942694306373596 0.4894578456878662 0.2491501122713089 0.3762674629688263 0.04483402892947197 384.7176108915239 0.1694787302744427 0.7225274725274725 0.5802631578947368 0.6068587105624144 0.014304486585909637 0.00799762391614494 0.00633085364017247
878002 0.49331358075141907 0.4934828281402588 0.49413737654685974 0.4893653988838196 0.24905864894390106 0.3759379982948303 0.04479349032044411 385.5959595959596 0.16986566713137782 0.7117216117216117 0.5776315789473683 0.5978052126200274 0.025488491880543626 0.009880596777253352 0.01111872928897636
880002 0.4933180510997772 0.49339330196380615 0.49405568838119507 0.4893009662628174 0.24898353219032288 0.37571045756340027 0.0447593629360199 386.47430830039525 0.17025260398831296 0.6985347985347985 0.5736842105263158 0.598079561042524 0.03161264477703296 0.012463396700335822 0.010401749580317603
882002 0.49328333139419556 0.49330589175224304 0.49401867389678955 0.4892733097076416 0.24890872836112976 0.37530800700187683 0.04472129046916962 387.3526570048309 0.1706395408452481 0.6957875457875458 0.5653508771929825 0.5931412894375858 0.019473438378769314 0.012918137258792234 0.0035770657916064045
884002 0.49325111508369446 0.4932871162891388 0.49399957060813904 0.4892479181289673 0.24878676235675812 0.3750471770763397 0.044635917991399765 388.2310057092666 0.1710264777021832 0.7108058608058607 0.5763157894736842 0.6002743484224966 0.03384192170232704 0.015691705105261654 0.011982149685554161
886002 0.4932343661785126 0.49322736263275146 0.494018018245697 0.48928266763687134 0.24866309762001038 0.3747520446777344 0.04456494003534317 389.10935441370225 0.17141341455911835 0.7133699633699634 0.5815789473684211 0.6021947873799725 0.02846939845551245 0.01310295547920148 0.007998562270021006
888002 0.49320167303085327 0.49315059185028076 0.4939787983894348 0.48931047320365906 0.24857376515865326 0.37445467710494995 0.04451604187488556 389.9877031181379 0.17180035141605346 0.7093406593406593 0.5820175438596491 0.6 0.013897104736332568 0.007533142121630536 0.00429423205555516
890002 0.4931623935699463 0.4931231141090393 0.4940246641635895 0.4894665777683258 0.24848707020282745 0.37412625551223755 0.044480256736278534 390.8660518225736 0.1720359148327486 0.7023809523809523 0.5820175438596491 0.5978052126200274 0.008614875330689938 0.010810313634970373 0.004046057943416358
892002 0.493152379989624 0.4931374788284302 0.4939594268798828 0.4896993041038513 0.24838510155677795 0.3739677667617798 0.044399406760931015 391.74440052700925 0.1724225115254139 0.7082417582417583 0.5793859649122807 0.5983539094650205 0.02266922849342972 0.011437197202109907 0.00534803530579368
894002 0.4931408166885376 0.49318063259124756 0.49402350187301636 0.489576518535614 0.2482813149690628 0.37371164560317993 0.04434472694993019 392.62274923144486 0.17280910821807918 0.7027472527472527 0.5767543859649124 0.5967078189300411 0.025067165475102952 0.016115064097257728 0.007998562270020965
896002 0.4931255280971527 0.4931710958480835 0.4940929412841797 0.4896320700645447 0.24818916618824005 0.3733757734298706 0.044306643307209015 393.5010979358805 0.17319570491074449 0.7045787545787546 0.575 0.596159122085048 0.022862616161632987 0.014824950685224162 0.00723260703784035
898002 0.4930932819843292 0.493133544921875 0.49399954080581665 0.49014046788215637 0.248088538646698 0.37322279810905457 0.04424787312746048 394.3794466403162 0.1735823016034098 0.7042124542124542 0.5824561403508771 0.5947873799725651 0.017387213870006878 0.013212605553852718 0.005787386312682829
900002 0.49304163455963135 0.49302345514297485 0.49401384592056274 0.4900902211666107 0.24793945252895355 0.37279781699180603 0.044174209237098694 395.25779534475186 0.17396889829607506 0.6959706959706959 0.5671052631578947 0.5920438957475994 0.023694778448599997 0.015553178268857154 0.002674017652896799
902002 0.49303677678108215 0.4929862320423126 0.493951678276062 0.4901457726955414 0.24786196649074554 0.3725396990776062 0.04413279518485069 396.1361440491875 0.17435549498874037 0.7043956043956043 0.5776315789473684 0.5991769547325104 0.041327667365146835 0.01744765287799657 0.010554394546870426
904002 0.4929950535297394 0.4929340183734894 0.49399226903915405 0.49003541469573975 0.24778705835342407 0.3722827732563019 0.04408929497003555 397.0144927536232 0.17474209168140567 0.6961538461538461 0.5732456140350878 0.5914951989026063 0.017749983724070842 0.011666171998482765 0.00516912035155467
906002 0.49300116300582886 0.4929775595664978 0.49399593472480774 0.4900294244289398 0.2477058619260788 0.3721037805080414 0.044039614498615265 397.89284145805885 0.17512868837407097 0.7065934065934065 0.5728070175438597 0.5936899862825789 0.01695499899052471 0.005884389414473097 0.006241049748190565
908002 0.492952823638916 0.4929519295692444 0.49395567178726196 0.4899425208568573 0.24761620163917542 0.37178656458854675 0.04399054870009422 398.7711901624945 0.17551528506673625 0.6972527472527472 0.5710526315789473 0.5920438957475994 0.016247805945946436 0.010355893818524212 0.007612859767084571
910002 0.4929681718349457 0.4929209351539612 0.49403685331344604 0.4900396466255188 0.247548907995224 0.37164047360420227 0.04394218698143959 399.6495388669302 0.17590188175940155 0.7087912087912087 0.5789473684210525 0.5983539094650207 0.016723427076693838 0.007753363828799856 0.006390021782634901
912002 0.4929029047489166 0.4928957223892212 0.49399346113204956 0.4901784360408783 0.24745780229568481 0.37140393257141113 0.043895117938518524 400.52788757136585 0.17628847845206685 0.7009157509157509 0.581578947368421 0.5953360768175584 0.023352546129405814 0.010788047259867392 0.006994539799167033
914002 0.4928596317768097 0.4928189814090729 0.49403324723243713 0.4902440905570984 0.2473451942205429 0.37119320034980774 0.043846193701028824 401.4062362758015 0.17667507514473213 0.7104395604395605 0.5802631578947368 0.5994513031550068 0.02434416636578526 0.016672436674340506 0.005655837620874703
916002 0.492870956659317 0.4928745627403259 0.4939005970954895 0.49009937047958374 0.24726147949695587 0.37107184529304504 0.043800804764032364 402.2845849802371 0.17706167183739743 0.6983516483516483 0.5767543859649122 0.5934156378600823 0.017478612221003605 0.01808379660358624 0.005452567054691839
918002 0.492851585149765 0.49292758107185364 0.4937968850135803 0.48990198969841003 0.2471781224012375 0.37103188037872314 0.04373117908835411 403.1629336846728 0.17744826853006274 0.6945054945054945 0.5745614035087719 0.5934156378600823 0.029408296644845133 0.017543859649122792 0.008544533060300397
920002 0.4928241968154907 0.49296510219573975 0.4937652349472046 0.48985666036605835 0.24706032872200012 0.37067651748657227 0.043680254369974136 404.04128238910846 0.177834865222728 0.6915750915750916 0.5758771929824562 0.5953360768175583 0.021548379889707193 0.01166617199848279 0.006134617222221656
922002 0.49278658628463745 0.492908775806427 0.4937390089035034 0.4897301495075226 0.24698643386363983 0.3705204427242279 0.04366327077150345 404.9196310935441 0.17822146191539331 0.7043956043956043 0.5793859649122808 0.5978052126200275 0.024249250245660936 0.008826584121709707 0.007021390338584198
924002 0.4927774667739868 0.4929085671901703 0.49373504519462585 0.4895831346511841 0.24689990282058716 0.3703061640262604 0.043609119951725006 405.7979797979798 0.17860805860805862 0.7075091575091575 0.5890350877192982 0.5991769547325103 0.010749839260680728 0.009758155904073229 0.003415610314948881
926002 0.49277859926223755 0.49286144971847534 0.4937353730201721 0.48977479338645935 0.24681803584098816 0.37001833319664 0.04355638474225998 406.67632850241546 0.1789946553007239 0.7064102564102563 0.5758771929824562 0.5975308641975309 0.0175862327973008 0.007371814172794546 0.004810885573868378
928002 0.4927636384963989 0.49281781911849976 0.4938463568687439 0.48982685804367065 0.24670636653900146 0.36964747309684753 0.04349396377801895 407.5546772068511 0.1793812519933892 0.6897435897435897 0.5719298245614034 0.5945130315500686 0.012712126881050546 0.007815144597019931 0.005947732068224612
930002 0.49272382259368896 0.49276426434516907 0.49379366636276245 0.48976799845695496 0.24658656120300293 0.36948704719543457 0.04341978207230568 408.4330259112868 0.1797678486860545 0.6928571428571428 0.5789473684210527 0.5950617283950618 0.010493242864931347 0.01040222914529072 0.0049837865911069685
932002 0.4927208721637726 0.4927169680595398 0.49391087889671326 0.48983249068260193 0.24650591611862183 0.36924847960472107 0.0433586984872818 409.31137461572246 0.18015444537871977 0.6954212454212454 0.5688596491228071 0.5950617283950617 0.01871809208349221 0.009880596777253359 0.004692079938679577
934002 0.4927145540714264 0.4926992654800415 0.4938439726829529 0.49015507102012634 0.24640631675720215 0.3689363896846771 0.0432819128036499 410.1897233201581 0.18054104207138508 0.7082417582417583 0.5741228070175438 0.6027434842249657 0.028303963173628408 0.012347094965139702 0.005787386312682857
936002 0.49269089102745056 0.4926440715789795 0.4937528371810913 0.4904453158378601 0.24631144106388092 0.3683253228664398 0.04322382062673569 411.0680720245938 0.18076865138376563 0.6965201465201467 0.5679824561403509 0.5945130315500686 0.016893060451541868 0.014127301235444222 0.003443045376683407
938002 0.49268513917922974 0.49274110794067383 0.4937517046928406 0.49049073457717896 0.2462340146303177 0.3680455982685089 0.04316066950559616 411.9464207290294 0.18115490836053227 0.7064102564102563 0.5736842105263158 0.5975308641975309 0.014901718393265937 0.013212605553852676 0.0031579874988261793
940002 0.4926586449146271 0.49268782138824463 0.493824303150177 0.4907847046852112 0.24615906178951263 0.3678649365901947 0.04311979562044144 412.82476943346506 0.18154116533729892 0.7071428571428571 0.5719298245614035 0.598079561042524 0.018227814374427914 0.01301087453876432 0.005132589007920353
942002 0.4926675856113434 0.4927099645137787 0.4938436448574066 0.4907694458961487 0.24604195356369019 0.3676529824733734 0.04303139075636864 413.70311813790073 0.18192742231406556 0.6987179487179487 0.5701754385964912 0.5967078189300412 0.011904761904761915 0.011604172416949995 0.0037566704904332415
944002 0.49263796210289 0.49265825748443604 0.4938042163848877 0.4907642602920532 0.2459549754858017 0.3673301935195923 0.04299834370613098 414.5814668423364 0.1823136792908322 0.6934065934065934 0.574122807017544 0.5931412894375858 0.007617814777686976 0.012824729401064446 0.0024918932955534704
946002 0.49265366792678833 0.49263909459114075 0.49379995465278625 0.49073368310928345 0.2458895444869995 0.3670232594013214 0.042940977960824966 415.45981554677206 0.18269993626759884 0.6919413919413919 0.5719298245614035 0.594238683127572 0.023181344076625303 0.012444088560623769 0.004487085660849399
948002 0.4926425814628601 0.4926132261753082 0.49387431144714355 0.490885466337204 0.24581806361675262 0.36688798666000366 0.042900510132312775 416.33816425120773 0.18308619324436548 0.7124542124542124 0.5758771929824562 0.5994513031550068 0.021776780129293297 0.0059251123184676764 0.009748059261695429
950002 0.49258559942245483 0.49254605174064636 0.493827223777771 0.49075257778167725 0.24572791159152985 0.3671780228614807 0.042866598814725876 417.2165129556434 0.18331129743218075 0.7065934065934065 0.5706140350877194 0.5964334705075446 0.030486391907013268 0.016513026839488344 0.008366502431811747
952002 0.492582768201828 0.4924774169921875 0.49383482336997986 0.49074509739875793 0.24564233422279358 0.3669584393501282 0.04280557855963707 418.09486166007906 0.18369721514063228 0.6968864468864469 0.5684210526315789 0.5969821673525377 0.009405970047698747 0.005460482279819589 0.0020346223558561334
954002 0.49253010749816895 0.4924512207508087 0.4937843680381775 0.4906746447086334 0.24553197622299194 0.36668822169303894 0.042759619653224945 418.9732103645147 0.18408313284908379 0.701098901098901 0.5671052631578947 0.5972565157750342 0.01753848295952248 0.009880596777253335 0.004810885573868336
956002 0.49250251054763794 0.4924173653125763 0.4936632513999939 0.4906475245952606 0.24545764923095703 0.3665359914302826 0.04270457848906517 419.8515590689504 0.18446905055753532 0.7042124542124542 0.5679824561403509 0.598079561042524 0.02187284049907728 0.00917390379971575 0.006994539799167071
958002 0.4924634099006653 0.4923498332500458 0.4935879111289978 0.4906085729598999 0.24539822340011597 0.36653414368629456 0.04267825931310654 420.72990777338606 0.18485496826598682 0.7031135531135531 0.5675438596491229 0.5989026063100137 0.011185664091283892 0.008689303840420583 0.004402416059226687
960002 0.49245521426200867 0.49228620529174805 0.49364563822746277 0.49090540409088135 0.2452724128961563 0.3663017749786377 0.042607322335243225 421.60825647782167 0.18524088597443836 0.7029304029304029 0.5653508771929825 0.5983539094650207 0.021849824525850006 0.01651302683948835 0.006954069605287559
962002 0.4924115538597107 0.4922647774219513 0.49365708231925964 0.4907202422618866 0.2451595813035965 0.3660573661327362 0.04255950450897217 422.48660518225734 0.18562680368288986 0.6924908424908425 0.5653508771929825 0.5972565157750342 0.016552055309222075 0.013464983713165558 0.004907693777777307
964002 0.49238908290863037 0.4922114610671997 0.49364420771598816 0.49064427614212036 0.2450617402791977 0.3657185733318329 0.04250039532780647 423.364953886693 0.1860127213913414 0.7159340659340659 0.5802631578947368 0.6052126200274348 0.021867088776884834 0.010471347707292387 0.008751241650335589
966002 0.49237602949142456 0.4922041594982147 0.49351248145103455 0.49054574966430664 0.24498915672302246 0.36539778113365173 0.04245257377624512 424.24330259112867 0.18639863909979293 0.7005494505494505 0.5745614035087719 0.6005486968449931 0.017241914270845024 0.008205389006083185 0.006241049748190579
968002 0.4923328459262848 0.49212223291397095 0.49344000220298767 0.490495502948761 0.24486932158470154 0.36509016156196594 0.04239437356591225 425.12165129556433 0.18678455680824443 0.6943223443223443 0.5688596491228071 0.5972565157750342 0.017820710463499336 0.012463396700335808 0.00837774018359531
970002 0.4922879934310913 0.4921548366546631 0.49334806203842163 0.4903496503829956 0.24480360746383667 0.3648906350135803 0.042366210371255875 426.0 0.18717047451669597 0.7086080586080585 0.5723684210526316 0.6002743484224966 0.012121166379321847 0.008493384531156629 0.005187289547651334
972002 0.49226805567741394 0.49210718274116516 0.493319571018219 0.49046990275382996 0.24470937252044678 0.36476752161979675 0.04232122749090195 426.87834870443567 0.18755639222514747 0.6968864468864469 0.5675438596491229 0.5969821673525377 0.025468743562588575 0.009226177178930987 0.01320724817767999
974002 0.4922277331352234 0.492080956697464 0.49314695596694946 0.49047309160232544 0.2445826679468155 0.3645137548446655 0.0422636941075325 427.75669740887133 0.187942309933599 0.6974358974358974 0.5631578947368421 0.5994513031550068 0.028473816539772955 0.009733482904022884 0.011679963213941267
976002 0.4922003149986267 0.4920186400413513 0.4930940270423889 0.49039745330810547 0.24444621801376343 0.3640488088130951 0.0421951487660408 428.635046113307 0.1883282276420505 0.7135531135531137 0.5728070175438595 0.6010973936899863 0.026693785771634858 0.015995247832289887 0.01209157798136572
978002 0.4922198951244354 0.49196693301200867 0.4931548833847046 0.49047377705574036 0.24435533583164215 0.3639146089553833 0.042117923498153687 429.51339481774266 0.18871414535050204 0.697985347985348 0.5684210526315789 0.5936899862825789 0.01368120834943817 0.011748329154367411 0.005931892540587007
980002 0.49222758412361145 0.4919954538345337 0.4932094216346741 0.4907344877719879 0.24425460398197174 0.3638306260108948 0.04207582026720047 430.39174352217833 0.18910006305895355 0.7091575091575092 0.5736842105263158 0.5994513031550068 0.023289618108442236 0.01226894800938544 0.010173111779280753
982002 0.4921605587005615 0.4918747842311859 0.4930815100669861 0.4908805191516876 0.24418281018733978 0.36341312527656555 0.042039867490530014 431.27009222661394 0.18948598076740508 0.701098901098901 0.5706140350877194 0.5983539094650207 0.020318529766044584 0.012150785243153578 0.00721958703261494
